Key,File,Type,UsedInMainMenu,NoTranslate,english,Context / Alternate Text,german,spanish,french,italian,japanese,koreana,polish,brazilian,russian,turkish,schinese,tchinese
plantedYucca3HarvestDesc,blocks,Block,,,"[00ff00]Harvest[ffffff] Yucca Plant",,"[00ff00]Sammeln[ffffff] Yucca-Pflanze","[00ff00]Cosechar[ffffff] Planta de yuca","[00ff00]Récolter[ffffff] Plant de yucca","[00ff00]Raccogli[ffffff] Pianta di yucca","[00ff00]採取する：[ffffff] ユッカ","[00ff00]수확[ffffff] 유카","[00ff00]Pozyskaj[ffffff] Jukka — roślina","[00ff00]Colher[ffffff] Planta de Yucca","[00ff00]Добыть[ffffff] Растение «Юкка»","[00ff00]Topla[ffffff] Avize Ağacı Bitkisi","[00ff00]收集[ffffff] 丝兰植株","[00ff00]收穫[ffffff] 絲蘭植株"
treePlantedMountainPine1m,blocks,Block,,,"[aaaaaa][DECEA3]Seed[ffffff] Pine Seed",,"[aaaaaa][DECEA3]Samen[ffffff] Kiefernsamen","[aaaaaa][DECEA3]semilla[ffffff] Semilla de pino","[aaaaaa][DECEA3]graine[ffffff] Graine de pin","[aaaaaa][DECEA3]seme[ffffff] Pigna di pino montano","[aaaaaa][DECEA3]種子[ffffff] 松の種","[aaaaaa][DECEA3]씨앗[ffffff] 소나무","[aaaaaa][DECEA3]nasiono[ffffff] Nasiono sosny","[aaaaaa][DECEA3]semente[ffffff] Semente de Pinheiro","[aaaaaa][DECEA3]семя[ffffff] Семя сосны","[aaaaaa][DECEA3]Tohum[ffffff] Çam Tohumu","[aaaaaa][DECEA3]种子[ffffff] 松树种子","[aaaaaa][DECEA3]種子[ffffff] 松子"
treePlantedOak1m,blocks,Block,,,"[aaaaaa][DECEA3]Seed[ffffff] Oak Seed",,"[aaaaaa][DECEA3]Samen[ffffff] Eichensamen","[aaaaaa][DECEA3]semilla[ffffff] Semilla de roble","[aaaaaa][DECEA3]graine[ffffff] Graine de chêne","[aaaaaa][DECEA3]seme[ffffff] Ghianda di quercia","[aaaaaa][DECEA3]種子[ffffff] オークの種","[aaaaaa][DECEA3]씨앗[ffffff] 오크나무","[aaaaaa][DECEA3]nasiono[ffffff] Nasiono dębu","[aaaaaa][DECEA3]semente[ffffff] Semente de Carvalho","[aaaaaa][DECEA3]семя[ffffff] Семя дуба","[aaaaaa][DECEA3]Tohum[ffffff] Meşe Tohumu","[aaaaaa][DECEA3]种子[ffffff] 橡树种子","[aaaaaa][DECEA3]種子[ffffff] 橡樹種子"
treePlantedWinterPine1m,blocks,Block,,,"[aaaaaa][DECEA3]Seed[ffffff] Blue Spruce Seed",,"[aaaaaa][DECEA3]Samen[ffffff] Blaufichtensamen","[aaaaaa][DECEA3]semilla[ffffff] Semilla de pícea azul","[aaaaaa][DECEA3]graine[ffffff] Graine d'épicéa bleu","[aaaaaa][DECEA3]seme[ffffff] Pigna di abete del Colorado","[aaaaaa][DECEA3]種子[ffffff] 銀葉コロラド唐檜の種","[aaaaaa][DECEA3]씨앗[ffffff] 가문비나무","[aaaaaa][DECEA3]nasiono[ffffff] Nasiono świerku kłującego","[aaaaaa][DECEA3]semente[ffffff] Semente de Abeto Azul","[aaaaaa][DECEA3]семя[ffffff] Семя голубой ели","[aaaaaa][DECEA3]Tohum[ffffff] Mavi Ladin Tohumu","[aaaaaa][DECEA3]种子[ffffff] 蓝云杉种子","[aaaaaa][DECEA3]種子[ffffff] 藍雲杉種子"

modArmorAdvancedMuffledConnectors,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Muffled Connectors, Advanced",,"[DECEA3]Mod-Rüstung[-] Fortgeschrittene gedämpfte Verbindungs-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de conectores de amortiguación avanzados","[DECEA3]Modification-Armure[-] Modification de connecteurs étouffés avancés","[DECEA3]Mod-Armatura[-] Modifica avanzata dei connettori attutiti","[DECEA3]MOD-アーマー[-] 高性能静音コネクター改造パーツ","[DECEA3]모드-방어구[-] 고급 소음 방지 연결 장치 개조","[DECEA3]Modyfikacja-Pancerz[-] Zaawansowane wytłumione połączenia — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Conectores Abafados Avançados","[DECEA3]Модификация-Броня[-] Модификация «Улучш. бесшумные соединения»","[DECEA3]Mod-Zırh[-] Gelişmiş Sessiz Bağlantı Modu","[DECEA3]模组-护甲[-] 高级消音连接器模组","[DECEA3]模組-護甲[-] 高級消音器模組"
modArmorBandolier,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Bandolier",,"[DECEA3]Mod-Rüstung[-] Patronengurt-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de bandolera","[DECEA3]Modification-Armure[-] Modification de bandoulière","[DECEA3]Mod-Armatura[-] Modifica della bandoliera","[DECEA3]MOD-アーマー[-] 弾帯改造パーツ","[DECEA3]모드-방어구[-] 탄띠 개조","[DECEA3]Modyfikacja-Pancerz[-] Pas na naboje — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Bandoleira","[DECEA3]Модификация-Броня[-] Модификация «Патронташ»","[DECEA3]Mod-Zırh[-] Kayış Modu","[DECEA3]模组-护甲[-] 弹药带模组","[DECEA3]模組-護甲[-] 彈夾模組"
modArmorCoolingMesh,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Cooling Mesh",,"[DECEA3]Mod-Rüstung[-] Kühlmaschen-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de malla fresca","[DECEA3]Modification-Armure[-] Modification de maille aérée","[DECEA3]Mod-Armatura[-] Modifica della maglia rinfrescante","[DECEA3]MOD-アーマー[-] クールメッシュ改造パーツ","[DECEA3]모드-방어구[-] 냉각 메시 개조","[DECEA3]Modyfikacja-Pancerz[-] Siatka chłodząca — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Malha de Resfriamento","[DECEA3]Модификация-Броня[-] Модификация «Вентиляционная сетка»","[DECEA3]Mod-Zırh[-] Soğutma Zinciri Modu","[DECEA3]模组-护甲[-] 散热网模组","[DECEA3]模組-護甲[-] 散熱網模組"
modArmorCustomizedFittings,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Fittings, Advanced",,"[DECEA3]Mod-Rüstung[-] Fortgeschrittene Rüstung-Fittings-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de ajuste de armadura avanzada","[DECEA3]Modification-Armure[-] Modification de raccords d'armure avancée","[DECEA3]Mod-Armatura[-] Modifica delle finiture per armatura avanzata","[DECEA3]MOD-アーマー[-] 上級接合部改造パーツ","[DECEA3]모드-방어구[-] 고급 방어구 피팅 개조","[DECEA3]Modyfikacja-Pancerz[-] Zaawansowane połączenia pancerza — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Encaixes de Armadura Avançados","[DECEA3]Модификация-Броня[-] Модификация «Улучшенные соединения брони»","[DECEA3]Mod-Zırh[-] Gelişmiş Zırh Donanım Modu","[DECEA3]模组-护甲[-] 高级护甲配件模组","[DECEA3]模組-護甲[-] 高級護甲配件模組"
modArmorDoubleStoragePocket,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Pocket x2",,"[DECEA3]Mod-Rüstung[-] Doppeltaschen-Mod für Rüstung","[DECEA3]Modificaciones-Armadura[-] Modificación de bolsillo doble para armadura","[DECEA3]Modification-Armure[-] Modification de double poche d'armure","[DECEA3]Mod-Armatura[-] Modifica della doppia tasca armatura","[DECEA3]MOD-アーマー[-] アーマーダブルポケット改造パーツ","[DECEA3]모드-방어구[-] 방어구 2배 주머니 개조","[DECEA3]Modyfikacja-Pancerz[-] Dwukrotnie większa kieszeń na pancerzu — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de bolso duplo de armadura","[DECEA3]Модификация-Броня[-] Модификация «Сдвоенная бронированная сумка»","[DECEA3]Mod-Zırh[-] Zırh İki Kat Cep Modu","[DECEA3]模组-护甲[-] 护甲双收纳口袋模组","[DECEA3]模組-護甲[-] 護甲雙層收納袋模組"
modArmorImpactBracing,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Impact Bracing",,"[DECEA3]Mod-Rüstung[-] Schlag-Abwehr-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de reducción de impacto","[DECEA3]Modification-Armure[-] Modification d'amorti d'impact","[DECEA3]Mod-Armatura[-] Modifica dell'impalcatura","[DECEA3]MOD-アーマー[-] 衝撃ブレーシング改造パーツ","[DECEA3]모드-방어구[-] 낙법 개조","[DECEA3]Modyfikacja-Pancerz[-] Amortyzator upadku — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Proteção de Impacto","[DECEA3]Модификация-Броня[-] Модификация «Ударный амортизатор»","[DECEA3]Mod-Zırh[-] Darbeye Hazırlanma Modu","[DECEA3]模组-护甲[-] 冲击支撑模组","[DECEA3]模組-護甲[-] 防衝擊背帶模組"
modArmorImprovedFittings,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Fittings",,"[DECEA3]Mod-Rüstung[-] Rüstung-Fittings-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de ajuste de armadura","[DECEA3]Modification-Armure[-] Modification de raccords d'armure","[DECEA3]Mod-Armatura[-] Modifica delle finiture per armatura","[DECEA3]MOD-アーマー[-] 接合部改造パーツ","[DECEA3]모드-방어구[-] 방어구 피팅 개조","[DECEA3]Modyfikacja-Pancerz[-] Połączenia pancerza — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Encaixes de Armadura","[DECEA3]Модификация-Броня[-] Модификация «Соединения брони»","[DECEA3]Mod-Zırh[-] Zırh Donanım Modu","[DECEA3]模组-护甲[-] 护甲配件模组","[DECEA3]模組-護甲[-] 護甲配件模組"
modArmorInsulatedLiner,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Insulated Liner",,"[DECEA3]Mod-Rüstung[-] Isolierungs-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de revestimiento con aislamiento","[DECEA3]Modification-Armure[-] Modification de doublure isolante","[DECEA3]Mod-Armatura[-] Modifica del rivestimento isolante","[DECEA3]MOD-アーマー[-] 断熱ライニング改造パーツ","[DECEA3]모드-방어구[-] 단열 안감 개조","[DECEA3]Modyfikacja-Pancerz[-] Podszewka z warstwą izolacji — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Forro de Isolamento","[DECEA3]Модификация-Броня[-] Модификация «Теплая подкладка»","[DECEA3]Mod-Zırh[-] Yalıtımlı Astar Modu","[DECEA3]模组-护甲[-] 隔热内衬模组","[DECEA3]模組-護甲[-] 絕緣襯裏模組"
modArmorMuffledConnectors,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Muffled Connectors",,"[DECEA3]Mod-Rüstung[-] Gedämpfte Verbindungs-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de conectores de amortiguación","[DECEA3]Modification-Armure[-] Modification de connecteurs étouffés","[DECEA3]Mod-Armatura[-] Modifica dei connettori attutiti","[DECEA3]MOD-アーマー[-] 静音コネクター改造パーツ","[DECEA3]모드-방어구[-] 소음 방지 연결 장치 개조","[DECEA3]Modyfikacja-Pancerz[-] Wytłumione połączenia — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Conectores Abafados","[DECEA3]Модификация-Броня[-] Модификация «Бесшумные соединения»","[DECEA3]Mod-Zırh[-] Sessiz Bağlantı Modu","[DECEA3]模组-护甲[-] 消音连接器模组","[DECEA3]模組-護甲[-] 消音器模組"
modArmorPlatingBasic,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Plating",,"[DECEA3]Mod-Rüstung[-] Panzerplatten-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de placas de armadura","[DECEA3]Modification-Armure[-] Modification de blindage d'armure","[DECEA3]Mod-Armatura[-] Modifica delle piastre per armatura","[DECEA3]MOD-アーマー[-] アーマープレーティング改造パーツ","[DECEA3]모드-방어구[-] 갑옷 플레이트 추가 개조","[DECEA3]Modyfikacja-Pancerz[-] Dodatkowe płyty — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Blindagem de Armadura","[DECEA3]Модификация-Броня[-] Модификация «Бронепластины»","[DECEA3]Mod-Zırh[-] Zırh Plakası Modu","[DECEA3]模组-护甲[-] 装甲板模组","[DECEA3]模組-護甲[-] 裝甲防護板模組"
modArmorPlatingReinforced,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Plating, Advanced",,"[DECEA3]Mod-Rüstung[-] Fortgeschrittene Panzerplatten-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de placas de armadura avanzada","[DECEA3]Modification-Armure[-] Modification de blindage d'armure avancée","[DECEA3]Mod-Armatura[-] Modifica delle piastre per armatura avanzata","[DECEA3]MOD-アーマー[-] 上級アーマープレーティング改造パーツ","[DECEA3]모드-방어구[-] 고급 방어구 플레이트 개조","[DECEA3]Modyfikacja-Pancerz[-] Zaawansowane dodatkowe płyty — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Placa de Armadura Avançada","[DECEA3]Модификация-Броня[-] Модификация «Улучшенные бронепластины»","[DECEA3]Mod-Zırh[-] Gelişmiş Zırh Plakası Modu","[DECEA3]模组-护甲[-] 高级护甲镀层模组","[DECEA3]模組-護甲[-] 高級護甲防護板模組"
modArmorStoragePocket,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Pocket x1",,"[DECEA3]Mod-Rüstung[-] Taschen-Mod für Rüstung","[DECEA3]Modificaciones-Armadura[-] Modificación de bolsillo para armadura","[DECEA3]Modification-Armure[-] Modification de poche d'armure","[DECEA3]Mod-Armatura[-] Modifica della tasca armatura","[DECEA3]MOD-アーマー[-] アーマーポケット改造パーツ","[DECEA3]모드-방어구[-] 방어구 주머니 개조","[DECEA3]Modyfikacja-Pancerz[-] Kieszeń na pancerzu — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de bolso de armadura","[DECEA3]Модификация-Броня[-] Модификация «Бронированная сумка»","[DECEA3]Mod-Zırh[-] Zırh Cep Modu","[DECEA3]模组-护甲[-] 护甲收纳口袋模组","[DECEA3]模組-護甲[-] 護甲收納袋模組"
modArmorTripleStoragePocket,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Pocket x3",,"[DECEA3]Mod-Rüstung[-] Dreifachtaschen-Mod für Rüstung","[DECEA3]Modificaciones-Armadura[-] Modificación de bolsillo triple para armadura","[DECEA3]Modification-Armure[-] Modification de triple poche d'armure","[DECEA3]Mod-Armatura[-] Modifica della tripla tasca armatura","[DECEA3]MOD-アーマー[-] アーマートリプルポケット改造パーツ","[DECEA3]모드-방어구[-] 방어구 3배 주머니 개조","[DECEA3]Modyfikacja-Pancerz[-] Trzykrotnie większa kieszeń na pancerzu — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de bolso triplo de armadura","[DECEA3]Модификация-Броня[-] Модификация «Тройная бронированная сумка»","[DECEA3]Mod-Zırh[-] Zırh Üç Kat Cep Modu","[DECEA3]模组-护甲[-] 护甲三收纳口袋模组","[DECEA3]模組-護甲[-] 護甲三層收納袋模組"
modArmorWaterPurifier,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Water Purifier",,"[DECEA3]Mod-Rüstung[-] Wasserreinigungs-Mod","[DECEA3]Modificaciones-Armadura[-] Modificación de purificador de agua","[DECEA3]Modification-Armure[-] Modification de purificateur d'eau","[DECEA3]Mod-Armatura[-] Modifica del depuratore d'acqua","[DECEA3]MOD-アーマー[-] 浄水器改造パーツ","[DECEA3]모드-방어구[-] 정수기 개조","[DECEA3]Modyfikacja-Pancerz[-] Oczyszczacz wody — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de Purificador de Água","[DECEA3]Модификация-Броня[-] Модификация «Очиститель воды»","[DECEA3]Mod-Zırh[-] Su Arıtma Modu","[DECEA3]模组-护甲[-] 净水器模组","[DECEA3]模組-護甲[-] 淨水器模組"
modArmorQuadStoragePocket,item_modifiers,mod,,,"[DECEA3]Mod-Armor[-] Pocket x4",,"[DECEA3]Mod-Rüstung[-] Vierfachtaschen-Mod für Rüstung","[DECEA3]Modificaciones-Armadura[-] Modificación de bolsillo cuádruple para armadura","[DECEA3]Modification-Armure[-] Modification de quadruple poche d'armure","[DECEA3]Mod-Armatura[-] Modifica della tasca quadrupla armatura","[DECEA3]MOD-アーマー[-] アーマークアッドポケット改造パーツ","[DECEA3]모드-방어구[-] 방어구 4배 주머니 모드","[DECEA3]Modyfikacja-Pancerz[-] Czterokrotnie większa kieszeń na pancerzu — modyfikacja","[DECEA3]Modificação-Armadura[-] Modificação de bolso quádruplo de armadura","[DECEA3]Модификация-Броня[-] Модификация «Четверная бронированная сумка»","[DECEA3]Mod-Zırh[-] Zırh Dört Cep Modu","[DECEA3]模组-护甲[-] 护甲四收纳口袋模组","[DECEA3]模組-護甲[-] 護甲四層收納袋模組"
modFuelTankLarge,item_modifiers,mod,,,"[DECEA3]Mod[-] Motor Tool Large Tank",,"[DECEA3]Mod[-] Großer-Motorwerkzeugtank-Mod","[DECEA3]Modificaciones[-] Modificación de herramienta con motor de tanque grande","[DECEA3]Modification[-] Modification de grand réservoir d'outils motorisés","[DECEA3]Mod[-] Modifica del serbatoio dell'utensile a motore grande","[DECEA3]MOD[-] 動力ツール大容量タンク改造パーツ","[DECEA3]모드[-] 모터 도구 대형 탱크 개조","[DECEA3]Modyfikacja[-] Narzędzia spalinowe — duży zbiornik, modyfikacja","[DECEA3]Modificação[-] Modificação de Ferramenta de Motor de Tanque Grande","[DECEA3]Модификация[-] Модификация «Большой бак бензоинструмента»","[DECEA3]Mod[-] Motorlu Alet Büyük Hazne Modu","[DECEA3]模组[-] 电动工具大油箱模组","[DECEA3]模組[-] 大電機工具箱模組"
modFuelTankSmall,item_modifiers,mod,,,"[DECEA3]Mod[-] Motor Tool Small Tank",,"[DECEA3]Mod[-] Kleiner-Motorwerkzeugtank-Mod","[DECEA3]Modificaciones[-] Modificación de herramienta con motor de tanque pequeño","[DECEA3]Modification[-] Modification de petit réservoir d'outils motorisés","[DECEA3]Mod[-] Modifica del serbatoio dell'utensile a motore piccolo","[DECEA3]MOD[-] 動力ツール小容量タンク改造パーツ","[DECEA3]모드[-] 모터 도구 소형 탱크 개조","[DECEA3]Modyfikacja[-] Narzędzia spalinowe — mały zbiornik, modyfikacja","[DECEA3]Modificação[-] Modificação de Ferramenta de Motor de Tanque Pequena","[DECEA3]Модификация[-] Модификация «Малый бак бензоинструмента»","[DECEA3]Mod[-] Motorlu Alet Küçük Hazne Modu","[DECEA3]模组[-] 电动工具小油箱模组","[DECEA3]模組[-] 小電機工具箱模組"
modGunBarrelExtender,item_modifiers,mod,,,"[DECEA3]Mod[-] Barrel, Extender",,"[DECEA3]Mod[-] Vergrößerter-Gewehrlauf-Mod","[DECEA3]Modificaciones[-] Modificación de ampliación de cañón","[DECEA3]Modification[-] Modification de prolongement de canon","[DECEA3]Mod[-] Modifica dell'espansione della canna","[DECEA3]MOD[-] バレル拡張改造パーツ","[DECEA3]모드[-] 총열 확장 개조","[DECEA3]Modyfikacja[-] Przedłużenie lufy — modyfikacja","[DECEA3]Modificação[-] Modificação de Extensor de Cano","[DECEA3]Модификация[-] Модификация «Удлиненный ствол»","[DECEA3]Mod[-] Namlu Uzatıcı Mod","[DECEA3]模组[-] 枪管延伸模组","[DECEA3]模組[-] 機槽模組"
modGunBipod,item_modifiers,mod,,,"[DECEA3]Mod[-] Bipod",,"[DECEA3]Mod[-] Gewehrzweibein-Mod","[DECEA3]Modificaciones[-] Modificación de estabilizador","[DECEA3]Modification[-] Modification de bipied","[DECEA3]Mod[-] Modifica del bipiede","[DECEA3]MOD[-] 二脚改造パーツ","[DECEA3]모드[-] 2각대 개조","[DECEA3]Modyfikacja[-] Dwójnóg — modyfikacja","[DECEA3]Modificação[-] Modificação de Bipé","[DECEA3]Модификация[-] Модификация «Сошка»","[DECEA3]Mod[-] Çatal Ayak Modu","[DECEA3]模组[-] 双脚支架模组","[DECEA3]模組[-] 兩足支架模組"
modGunBowArrowRest,item_modifiers,mod,,,"[DECEA3]Mod[-] Arrow Rest",,"[DECEA3]Mod[-] Pfeilauflage-Mod","[DECEA3]Modificaciones[-] Modificación de apoyo para flecha","[DECEA3]Modification[-] Modification d'appuie-flèche","[DECEA3]Mod[-] Modifica dell'appoggiafreccia","[DECEA3]MOD[-] アローレスト改造パーツ","[DECEA3]모드[-] 화살 받침 개조","[DECEA3]Modyfikacja[-] Podstawka pod strzałę — modyfikacja","[DECEA3]Modificação[-] Modificação de Apoio para Flechas","[DECEA3]Модификация[-] Модификация «Полка для стрельбы»","[DECEA3]Mod[-] Ok Yatağı Modu","[DECEA3]模组[-] 箭托模组","[DECEA3]模組[-] 箭託模組"
modGunBowPolymerString,item_modifiers,mod,,,"[DECEA3]Mod[-] Polymer String",,"[DECEA3]Mod[-] Kunststoffsehne-Mod","[DECEA3]Modificaciones[-] Modificación de cadena de polímeros","[DECEA3]Modification[-] Modification de ficelle en polymère","[DECEA3]Mod[-] Modifica della sequenza di polimeri","[DECEA3]MOD[-] ポリマーストリング改造パーツ","[DECEA3]모드[-] 중합체 끈 개조","[DECEA3]Modyfikacja[-] Cięciwa z polimeru — modyfikacja","[DECEA3]Modificação[-] Modificação de Corda de Polímero","[DECEA3]Модификация[-] Модификация «Синтетическая тетива»","[DECEA3]Mod[-] Polimer İp Modu","[DECEA3]模组[-] 聚合物弓弦模组","[DECEA3]模組[-] 聚合綫模組"
modGunChoke,item_modifiers,mod,,,"[DECEA3]Mod[-] Shotgun Barrel, Choke",,"[DECEA3]Mod[-] Schrotflintendrossel-Mod","[DECEA3]Modificaciones[-] Modificación estrangulador de escopeta","[DECEA3]Modification[-] Modification d'étranglement de fusil à pompe","[DECEA3]Mod[-] Modifica dello strozzatore per fucile","[DECEA3]MOD[-] ショットガンチョーク改造パーツ","[DECEA3]모드[-] 샷건 총구 개조","[DECEA3]Modyfikacja[-] Czok strzelby — modyfikacja","[DECEA3]Modificação[-] Modificação de Estrangulador de Espingarda","[DECEA3]Модификация[-] Модификация «Чок для дробовика»","[DECEA3]Mod[-] Pompalı Tüfek Şok Modu","[DECEA3]模组[-] 霰弹枪喉缩模组","[DECEA3]模組[-] 散彈獵槍縮口模組"
modGunCrippleEm,item_modifiers,mod,,,"[DECEA3]Mod[-] Special, Cripple 'Em",,"[DECEA3]Mod[-] Lähm-sie-Mod","[DECEA3]Modificaciones[-] Modificación mutílalos a todos","[DECEA3]Modification[-] Modification de paralysie","[DECEA3]Mod[-] Modifica dello zoppo","[DECEA3]MOD[-] 歩行困難化改造パーツ","[DECEA3]모드[-] 불구 개조","[DECEA3]Modyfikacja[-] Stopostop — modyfikacja","[DECEA3]Modificação[-] Modificação Aleijadora","[DECEA3]Модификация[-] Модификация «Разрывные пули»","[DECEA3]Mod[-] Topal Modu","[DECEA3]模组[-] 致残模组","[DECEA3]模組[-] 瘸腿模組"
modGunDrumMagazineExtender,item_modifiers,mod,,,"[DECEA3]Mod[-] Magazine, Drum",,"[DECEA3]Mod[-] Trommelmagazin-Mod","[DECEA3]Modificaciones[-] Modificación de tambor de cargador","[DECEA3]Modification[-] Modification de magasin camembert","[DECEA3]Mod[-] Modifica del caricatore a tamburo","[DECEA3]MOD[-] ドラム型弾倉改造パーツ","[DECEA3]모드[-] 드럼 탄창 개조","[DECEA3]Modyfikacja[-] Magazynek bębnowy — modyfikacja","[DECEA3]Modificação[-] Modificação de Carregadores Cilíndricos","[DECEA3]Модификация[-] Модификация «Барабанный магазин»","[DECEA3]Mod[-] Tambur Şarjör Modu","[DECEA3]模组[-] 弹鼓模组","[DECEA3]模組[-] 彈鼓模組"
